LAT,LON
-16.7573,-49.4412
-18.4831,-47.3916
-16.197,-48.7057
-1.72183,-48.8788
-19.1551,-45.4444
-7.34588,-39.0416
-8.72073,-39.1162
-23.3049,-50.3133
-13.2488,-41.6619
-4.95333,-48.3933
-20.2996,-42.4743
-7.90072,-34.8984
-9.62101,-49.1518
-20.359,-43.1439
-11.6575,-38.0197
-4.22083,-38.7055
-2.88769,-40.1183
-6.4282,-36.6347
-1.95383,-48.1985
-8.21954,-41.0831
-6.08911,-39.448
-15.194,-56.3632
-17.396,-50.3749
-21.682,-51.0737
-16.4127,-50.1657
-21.2325,-49.6451
-24.6606,-48.9922
-10.5437,-38.1113
-7.74312,-37.631
-5.49229,-36.5075
-20.0778,-41.1261
-4.13631,-43.3275
-8.51136,-41.0095
-0.154874,-50.3861
-8.45966,-35.9447
-5.79676,-42.6664
-20.9439,-45.3915
-22.0572,-46.9735
-22.4694,-48.9863
-7.0918,-38.1681
-6.55409,-47.4702
-19.5007,-41.0746
-14.1269,-39.8937
-6.57122,-40.1178
-21.9736,-44.6042
-22.171,-44.6413
-7.03943,-35.6206
-7.05377,-35.7591
-6.94657,-35.5332
-8.4665,-36.7788
-7.00039,-40.9282
-12.1335,-38.4208
-23.5503,-47.898
-22.2018,-46.6139
-7.73668,-36.0511
-18.3255,-53.7042
-17.5195,-39.2036
-2.39574,-44.4062
-3.58537,-40.5479
-4.62621,-43.4689
-20.758,-41.5382
-7.24196,-40.8566
-1.94623,-54.7384
-6.40533,-38.0142
-16.0834,-48.5076
-21.4256,-45.9477
-20.6396,-40.7543
-21.9527,-51.414
-21.1535,-43.7718
-6.89292,-36.0129
-7.42977,-34.9057
-7.60398,-35.2227
-11.3056,-48.9361
-14.7089,-39.6415
-11.5706,-47.1792
-1.52904,-52.5788
-16.1785,-40.6942
-6.1475,-37.7636
-17.7292,-49.4769
-18.974,-41.97
-20.8631,-46.3878
-9.86674,-56.0867
-11.9283,-61.9953
-20.5242,-49.0571
-3.20407,-52.21
-4.16598,-45.4706
-6.99837,-39.7356
-21.2488,-46.1387
-8.48482,-36.0644
-21.0214,-47.3712
-21.5811,-50.168
-4.213,-44.446
-3.66689,-45.8421
-12.132,-61.835
-17.3153,-53.2181
-11.6732,-51.3883
-20.431,-41.8738
-16.9462,-53.5272
-14.1978,-49.3378
-20.4208,-41.967
-5.25634,-42.2096
-14.5137,-56.4776
-23.1312,-52.3189
-14.1305,-47.51
-9.10273,-45.9303
-24.0224,-53.44
-21.0281,-43.4067
-19.0618,-41.0209
-5.50894,-38.2743
-17.8241,-53.2792
-5.28186,-36.75
-5.03888,-42.4612
-23.8759,-53.8958
-23.5306,-47.2546
-19.4174,-41.7317
-3.22727,-64.8007
-22.4435,-49.7623
-20.1098,-43.0535
-12.4785,-49.1249
-11.3463,-62.2847
-18.7334,-43.3638
-8.42418,-43.777
-14.4797,-46.491
-22.7813,-51.2297
-21.8797,-42.7176
-23.1058,-55.2253
-23.0943,-52.7866
2.05267,-50.7957
-1.67524,-46.0024
-8.37691,-35.4501
-13.9236,-49.2962
-6.24304,-42.8433
-5.56913,-46.7473
-13.0215,-39.602
-22.7374,-47.3331
-16.2514,-49.9831
-3.36017,-39.8288
-16.6151,-51.0919
-7.55502,-37.0628
-10.1348,-36.935
-20.5051,-42.8009
-12.3914,-38.7563
-11.4429,-41.439
-21.7288,-48.1147
-20.2985,-49.7359
-9.68489,-36.3078
-14.6151,-41.1356
-3.26269,-44.6126
-0.996811,-49.9354
-22.1289,-47.6619
-3.56697,-61.3963
-1.36391,-48.3743
-6.36437,-48.0735
-3.46985,-51.2003
-3.67577,-43.1014
-20.4823,-55.8104
-22.1852,-52.7191
-20.7955,-40.6425
-12.8049,-41.3297
-23.0533,-50.2304
-10.3482,-39.8391
-22.0695,-46.5724
-20.8948,-51.3786
-21.7411,-44.3117
-8.88429,-36.2902
-17.7279,-42.2641
-12.0063,-44.7003
-6.08786,-42.74
-6.39179,-47.8611
-5.65792,-36.6094
-23.0011,-44.3196
-12.1462,-39.2462
-22.1527,-53.7708
-18.3339,-48.2204
-22.793,-48.1336
-22.2934,-51.3895
-16.4642,-49.9617
-3.74603,-61.6575
-10.3856,-38.3401
-25.4386,-48.7191
-6.76919,-39.987
-7.21276,-44.1889
-12.4335,-39.1176
-21.321,-43.7451
-27.5191,-48.766
-19.6491,-42.8732
-10.5767,-40.2785
-22.1927,-55.9517
-6.21367,-37.8834
-21.0192,-42.1109
-16.3281,-48.953
-9.18564,-43.0494
-6.78466,-38.0803
-20.4487,-50.8835
-16.8198,-49.2469
-18.2941,-51.1516
-9.94139,-47.9638
-20.0873,-51.0961
-21.6252,-42.1017
-21.1523,-41.5693
-9.53981,-57.4587
-5.65349,-37.7946
-11.6577,-38.0814
-18.9607,-51.9232
-13.8542,-39.7501
-23.55,-51.4635
-3.94506,-39.4359
-7.19409,-59.896
-10.278,-37.0148
-20.4666,-55.7868
-3.89929,-38.3896
-10.9091,-37.0677
-4.55826,-37.7679
-14.428,-41.4648
-11.3253,-38.9584
-21.3446,-43.3736
-4.36872,-38.8125
-19.82,-40.2764
-15.8955,-52.2372
-16.9087,-49.4476
-7.16005,-48.5291
-8.80755,-49.5569
-15.7291,-51.8341
-16.857,-53.0318
-6.58225,-48.6395
-2.94644,-45.6589
-15.0909,-50.6315
-18.6456,-48.1934
-5.64659,-48.1232
-12.9289,-49.8231
-7.19238,-48.2044
-2.89091,-41.905
-22.9385,-55.6334
-12.0884,-38.4969
-4.88347,-46.0032
-20.0882,-47.7873
-23.1386,-49.0487
-21.9102,-44.2555
-22.6717,-44.4441
-9.75487,-36.6615
-7.65463,-49.0637
-20.6686,-42.5178
-23.4153,-51.4259
-18.4357,-49.1847
-15.4641,-58.3425
-19.0268,-46.1484
-24.3132,-51.7856
-26.3754,-48.7188
-6.82813,-35.7552
-21.7845,-48.178
-22.3572,-47.3842
-4.74567,-40.831
-3.45214,-44.7665
-7.21319,-40.1359
-7.57073,-40.494
-22.8697,-42.3326
-6.54848,-35.7498
-23.9315,-52.5021
-15.2651,-39.419
-4.41229,-39.0471
-13.0716,-39.0038
-11.2614,-37.6201
-19.5902,-46.9438
-6.84374,-35.3737
-23.4366,-47.0608
-12.22,-38.2027
-21.2076,-50.4401
-19.1955,-44.2493
-7.78391,-35.0809
-16.3563,-49.6804
-16.8523,-42.0637
-19.9405,-45.1671
-21.359,-46.9401
-21.7728,-50.466
-20.2863,-45.5373
-8.41519,-37.0577
-21.3572,-46.1421
-22.2283,-43.1118
-22.031,-48.9135
-6.96396,-35.6977
-4.95254,-37.1252
-10.758,-37.3251
-7.11702,-36.9404
-7.04789,-35.9313
-22.5786,-44.6992
-22.6672,-48.6681
-14.4472,-56.8437
-16.3837,-51.5563
-21.6083,-42.8292
-17.8666,-42.5533
-15.9187,-46.1043
-10.1723,-59.4568
-9.90571,-63.0325
-21.1872,-48.7904
-24.3857,-51.5839
-6.3165,-40.1653
-6.11022,-41.7822
-7.54473,-35.7066
-7.24502,-41.5325
-6.65075,-42.5418
-22.9774,-42.0267
-12.9287,-46.9359
-22.5727,-47.1727
-14.9166,-51.075
-23.3965,-46.32
-6.18831,-35.1608
-20.16,-50.728
-6.8669,-39.8689
-23.3697,-50.8459
-22.66,-50.4183
-24.4168,-53.5213
-7.07231,-36.725
-5.865,-41.0389
-21.3184,-42.8572
-23.2318,-51.6668
-9.5119,-36.0086
-23.1517,-52.0551
-18.0438,-41.1149
-20.913,-41.1986
-5.46863,-47.8863
-1.05109,-46.6147
-5.86206,-37.3135
-18.0997,-44.2655
-14.321,-39.329
-20.6836,-50.5572
-16.6773,-50.4641
-6.93349,-38.9742
-2.14898,-47.5677
-12.7105,-46.4076
-3.58574,-59.1256
-21.4584,-49.9509
-22.1514,-49.3356
-3.60841,-55.3199
-10.1345,-43.9563
-16.4672,-49.7579
-2.83939,-44.062
-5.61275,-47.7701
-4.94714,-47.5004
-5.58362,-36.914
-19.0671,-42.5419
-7.20923,-47.7613
-4.22447,-44.7832
-2.96452,-44.3164
-1.6965,-45.1328
-2.71,-44.7329
-20.9197,-49.4385
-21.957,-44.8874
-1.90057,-50.1987
-12.3016,-44.5388
-11.9519,-40.169
-7.84903,-45.219
-6.71945,-38.7134
-19.5213,-41.0109
-2.79021,-49.6694
-21.8963,-49.3619
-19.2832,-43.9613
-16.1966,-52.5393
-28.9806,-49.4237
-26.9926,-48.6352
-7.53214,-46.0372
-20.0166,-45.9754
-5.30454,-38.9132
-22.6819,-44.3281
-6.74775,-35.6246
-15.8783,-40.5622
-21.7308,-46.3833
-23.1078,-50.3704
-19.9275,-54.3585
-7.75612,-48.5836
-7.34779,-50.3959
-10.5788,-38.6212
-5.06977,-37.6129
-6.63484,-36.2601
-21.2214,-43.7703
-7.2982,-39.3021
-21.2657,-49.9518
-24.0334,-52.004
-1.51187,-48.6195
-5.94284,-35.9247
-0.983373,-62.9311
-22.073,-48.7438
-11.0859,-43.1459
-22.4909,-48.5583
-6.51645,-42.1146
-20.2869,-43.0402
-22.5481,-44.1752
-13.6237,-41.3347
-8.42075,-35.6585
-6.71816,-36.0671
-7.51809,-35.9913
-9.4023,-35.5101
-18.7548,-40.8965
-7.74603,-36.3209
-9.83842,-35.9057
-15.0702,-57.1878
-14.8654,-40.5791
-5.49682,-45.2485
-15.8804,-52.264
-23.116,-50.1842
-11.81,-42.059
-7.69593,-47.6776
-22.4715,-43.8269
-14.2,-39.5991
-10.8996,-37.0323
-4.24468,-42.2922
-4.28921,-38.6429
-12.1439,-44.9968
-9.9296,-45.4702
-2.79886,-57.0679
-2.75863,-42.8232
-8.81605,-35.1832
-20.5531,-48.5698
-21.1864,-48.1636
-7.17188,-38.7741
-11.7605,-41.9054
-14.9658,-48.9086
-5.81673,-42.5147
-14.7948,-39.476
-11.5272,-39.0776
-9.83404,-48.7252
-3.02051,-41.1358
-21.1907,-43.972
-23.5057,-46.879
-23.6284,-49.5634
-19.9389,-43.4755
-6.74463,-43.0261
-16.2067,-55.9623
-21.2444,-42.2372
-21.921,-50.7357
-21.7159,-52.4221
-4.0223,-42.0787
-9.6742,-37.133
-20.8929,-47.5921
-22.2944,-53.2705
-4.32598,-38.8812
-22.3246,-49.0871
-7.1238,-34.9293
-6.69209,-34.9381
-20.9491,-48.4791
-4.17741,-38.1271
-3.04996,-40.1671
-22.1073,-56.5263
-16.9693,-48.9513
-19.8302,-43.0922
-3.72618,-45.3075
-22.9937,-51.1927
-7.98809,-41.8675
-22.764,-43.3992
-21.944,-43.4084
-15.8608,-38.8758
-15.0334,-41.2652
-19.9102,-43.9266
-8.3313,-36.4258
-9.82272,-37.277
-19.2199,-42.4828
-20.4077,-44.0275
-2.63609,-54.9374
-3.15485,-43.5122
-1.4554,-48.4898
-6.74261,-35.5166
-9.57047,-36.4904
-8.62504,-35.8335
-6.18515,-37.5348
-7.36652,-40.9688
-8.75046,-38.9623
-5.45676,-42.3638
-7.21037,-44.5577
-1.36183,-48.2434
-5.69906,-35.813
-21.2686,-50.814
-2.44162,-44.7842
-16.9567,-42.4606
-15.61,-41.7432
-6.44572,-38.5521
-7.87481,-48.8893
-4.62666,-44.7608
-7.63338,-43.9498
-17.059,-40.58
-3.89874,-61.3616
-19.9668,-44.2008
-8.26787,-38.0345
-8.14376,-40.7989
-8.2328,-35.796
-21.602,-43.7574
-21.7232,-43.056
-27.496,-48.6598
-21.404,-50.4746
-18.7754,-45.4974
-21.291,-50.3432
-23.5698,-46.0407
-11.6072,-38.8051
-21.0927,-45.5612
-18.5395,-40.3025
-24.2467,-52.7876
-21.9918,-48.3906
-4.41404,-42.1357
-14.3598,-40.2064
-7.40982,-38.2113
-24.8688,-51.6276
-5.11258,-39.7337
2.82384,-60.6753
-7.26365,-36.2357
-1.77614,-46.3002
-2.97409,-57.5873
-12.6498,-40.6064
-9.64308,-36.2125
-6.94124,-41.3168
-22.1365,-48.523
-22.1697,-44.3972
-17.1135,-43.8104
-7.77759,-39.9338
-20.537,-56.7127
-5.98027,-36.4167
-23.1055,-48.2582
-9.16919,-36.6857
-19.7386,-45.2622
-3.54129,-45.606
-7.79695,-35.5784
-16.2063,-52.1728
-21.9479,-44.1885
-9.07124,-44.359
-5.98648,-35.5792
-6.81601,-38.6453
-13.2506,-43.4108
-21.0148,-46.5174
-14.3663,-40.5126
-4.47638,-46.8641
-18.2173,-49.74
-19.7054,-43.4782
-12.1706,-51.5032
-19.836,-42.3165
-21.1449,-41.6822
-21.1173,-41.6731
-5.0424,-48.6047
-8.96306,-48.165
-4.37311,-45.0326
-3.19631,-41.6403
-6.44176,-37.9234
-21.0329,-44.7537
-23.7063,-51.7671
3.36161,-59.8333
-20.3302,-44.2366
-9.1605,-42.8865
-16.6173,-48.9616
-16.568,-45.9839
-12.7069,-41.8286
-1.36745,-47.3066
-8.47163,-35.7292
-11.9668,-41.2647
-21.1261,-56.4836
-15.3231,-44.7543
-7.31341,-38.5133
-13.6329,-49.8106
-7.487,-36.1309
-4.48181,-42.1212
-11.1397,-37.6195
-12.8205,-42.7324
-22.1926,-48.7808
-4.39154,-59.5874
-6.80199,-35.6187
-21.6214,-49.0741
-22.2707,-46.1653
-22.5728,-48.9707
-23.9366,-51.5875
-22.2696,-50.5409
-21.6412,-46.391
-16.8657,-43.0086
-13.3772,-42.5163
-1.06126,-46.7826
-9.23342,-36.0162
-3.29792,-52.534
-4.1337,-41.7859
-21.2544,-52.0365
-16.9999,-46.0081
-24.1978,-53.5275
-8.38918,-48.4822
-12.1474,-57.9833
-15.7795,-47.9297
-16.2104,-44.4299
-16.4281,-49.3863
-21.499,-50.3175
-19.0562,-42.7099
-20.1395,-41.2954
-6.18566,-35.3591
-7.34694,-37.2865
-11.0058,-48.5683
-3.67796,-42.7527
-21.1651,-50.1861
-10.4297,-36.4611
-5.69822,-48.4103
-7.48469,-38.9799
-8.14933,-36.3741
-4.334,-45.581
-6.34185,-37.4943
-8.20314,-42.8229
-6.37065,-37.8253
-12.4815,-43.9679
-9.02915,-36.566
-13.1039,-39.7988
-3.77191,-49.5735
-1.68036,-50.4791
-15.2428,-51.1602
-20.9845,-47.6572
-22.2795,-48.1251
-11.9915,-42.6326
-20.151,-44.2007
-14.2021,-41.6696
-20.8419,-43.2406
-7.72449,-35.3182
-17.8744,-44.1775
-14.9595,-39.3028
-19.4231,-42.2552
-1.51762,-48.0381
-21.0661,-50.1475
-3.94169,-42.9179
-18.1378,-49.0404
-5.83239,-43.8353
-16.1792,-50.4302
-5.31448,-48.2271
-3.18259,-41.8695
-5.30584,-41.0933
-4.32375,-46.4409
-14.4772,-46.4076
-10.7171,-43.6302
-5.59823,-47.0131
-10.1943,-63.8324
-15.6218,-46.4221
-20.1911,-47.7096
-17.3656,-44.9606
-8.61954,-37.1606
-20.7348,-49.5865
-3.31537,-61.2206
-7.51351,-34.9055
-22.6368,-54.8209
-14.9699,-40.4092
-7.48899,-36.287
-12.5317,-39.1902
-16.0335,-47.0862
-15.7995,-46.9265
-4.4773,-42.3069
-13.4945,-60.552
-22.8894,-42.0286
-21.4699,-46.3919
-8.28218,-35.0253
-23.3053,-47.1362
-8.50548,-39.3094
-22.4576,-49.3393
-10.349,-62.9043
-12.5994,-38.9587
-18.7618,-50.9432
-18.5161,-49.5039
-18.4859,-49.4766
-2.93074,-44.0528
-22.6665,-45.0154
-19.521,-44.4544
-16.6635,-50.646
-15.9688,-41.4948
-1.01226,-48.9503
-1.75974,-46.5459
-6.91353,-38.676
-22.4658,-42.6523
-6.1156,-47.9234
-8.48668,-36.2402
-20.8462,-41.1198
-7.12128,-37.1563
-6.6386,-35.7778
-7.20721,-37.0604
-9.40121,-36.9911
-11.4343,-61.4562
-21.528,-46.6437
-14.5003,-42.2229
-14.3347,-40.9175
-19.2971,-44.4189
-14.0684,-42.4861
-19.8826,-43.6704
-8.7803,-36.6268
-11.6914,-41.4688
-22.789,-51.7142
-21.8031,-49.6092
-23.9005,-53.5124
-22.0127,-51.2394
-20.6956,-41.9292
-16.9539,-51.8091
-6.45441,-37.1067
-23.3607,-46.7397
-13.4904,-39.0465
-21.8322,-51.9969
-6.62115,-35.4581
-5.07091,-36.0717
-5.76541,-35.9938
-23.355,-46.8781
-2.87326,-44.6741
-3.32742,-45.0145
-6.88004,-38.5577
-6.79667,-42.3903
-6.96016,-37.8009
-20.8773,-48.8063
-9.3994,-36.1559
-2.93111,-41.3408
-20.7903,-42.7925
-21.2749,-47.303
-21.9183,-46.3843
-7.1025,-35.3272
-17.7441,-48.6246
-16.7117,-49.0013
-11.0208,-40.2956
-7.3314,-40.6366
-23.6566,-51.3574
-7.93551,-38.1482
-8.73108,-36.3366
2.50475,-50.9512
-15.4142,-39.4919
-20.6294,-45.1593
-7.88503,-36.8242
-13.9398,-39.1071
-19.5347,-54.0431
-8.02351,-34.9782
-12.6996,-38.3263
-23.0423,-50.0753
-23.589,-51.5792
-27.0241,-48.6503
-21.5691,-41.9187
-21.854,-45.2896
-23.2766,-51.2798
-2.24295,-49.4979
-2.9005,-40.8544
-8.35865,-35.7653
-21.836,-45.4004
-18.2427,-41.7355
-8.84723,-35.5685
-21.7079,-46.2381
-16.7624,-49.695
-6.17075,-47.3625
-7.22196,-35.8731
-19.5382,-49.4862
-22.9053,-47.0659
-7.6593,-41.8775
-13.787,-48.5704
-14.3137,-49.1511
-14.5162,-52.893
-9.78451,-36.3525
-17.6363,-47.7768
-9.52221,-43.0126
-8.38236,-41.8344
-16.5028,-44.8096
-20.8932,-45.2699
-19.7631,-48.5716
-10.5105,-40.32
-9.95542,-36.7926
-20.4486,-54.6295
-7.12827,-41.0315
-3.80441,-42.64
-23.2078,-46.7889
-16.2971,-49.0895
-4.8217,-42.1641
-24.0463,-52.378
-10.5712,-63.6266
-13.6587,-57.8907
-6.23829,-36.1888
-15.545,-55.1626
-10.7392,-37.4954
-21.1127,-45.8273
-19.6914,-46.1725
-13.035,-46.7681
-21.237,-45.7569
-7.98956,-46.8645
-22.602,-49.9987
-7.06761,-40.3687
-14.2442,-49.6528
-13.7242,-59.2858
-21.7622,-41.3181
-7.40545,-35.2664
-21.0232,-45.1801
-11.0556,-51.8209
-25.0144,-47.9341
-9.11932,-37.5967
-11.6858,-41.7677
-13.5515,-52.2705
-7.68821,-43.7233
-15.6722,-38.9536
-20.6869,-42.6167
-6.49659,-49.8776
-11.8049,-39.1203
-12.6716,-38.5472
-20.7692,-45.2765
-14.4097,-42.8667
-27.2616,-48.7658
-6.37193,-35.1281
-10.1365,-36.9806
-8.87652,-36.1979
-4.35162,-39.3155
-9.64882,-37.7923
-23.004,-49.7839
-10.6647,-39.4944
-18.5248,-42.6223
-21.9797,-42.3664
-3.63757,-44.383
-8.1111,-42.9517
2.60994,-60.6058
-9.90014,-39.1471
-13.0725,-44.201
-18.7212,-49.2035
-1.20529,-47.1778
-20.5289,-41.9061
-9.41504,-36.0826
-10.5069,-37.0628
-20.9179,-43.622
-11.6658,-39.8349
-17.6888,-42.5147
-20.6163,-47.0571
-6.91624,-35.1673
-19.5471,-44.1304
-11.3797,-40.0089
-4.7236,-44.328
-18.6862,-49.5706
-4.45569,-38.9048
-19.0748,-41.8614
-16.3265,-43.7084
-8.49655,-41.814
-1.74785,-47.0629
-4.457,-41.944
-20.6164,-46.0493
-22.9951,-47.5071
-8.73423,-36.6306
-20.1703,-42.2683
1.82766,-61.1304
-9.27933,-43.329
-22.011,-57.0277
-23.6125,-45.4125
-20.8707,-43.7417
-20.9566,-43.811
-20.7343,-42.0313
-22.1821,-41.663
-23.5235,-46.8407
-19.7868,-42.1292
-4.88161,-66.9086
-17.7268,-39.2597
-17.1862,-41.7004
-14.7177,-41.2603
-5.78387,-37.5586
-7.72049,-36.492
-3.47525,-41.8425
-17.5255,-43.0137
-11.9472,-37.9469
-20.08,-49.9183
-21.4846,-41.6165
-3.76803,-60.369
-3.314,-59.5557
-20.2632,-40.4165
-4.22514,-39.1912
-7.73435,-40.9848
-14.2985,-43.7724
-10.3524,-37.7002
-11.8881,-49.1609
-7.02808,-39.2828
-3.94858,-40.476
-6.52428,-39.4916
-9.94912,-55.8417
-17.6973,-40.7723
-23.4269,-49.7235
-21.931,-42.6046
-21.4633,-45.2201
-20.5575,-44.8735
-22.1204,-45.1307
-20.1912,-44.7664
-18.991,-46.3167
-20.9736,-46.1149
-15.3549,-49.708
-7.03262,-48.3978
-19.0877,-43.1382
-10.6449,-36.9887
-20.5396,-44.6336
-5.34181,-36.8335
-4.15985,-40.9413
-8.31799,-38.7512
-7.79342,-37.7946
-6.55015,-36.5868
-19.6987,-50.6894
-9.48476,-37.3773
0.884203,-59.6959
-7.33584,-47.4634
-7.84566,-35.2514
-21.4898,-44.6446
-7.03414,-38.3399
-5.31415,-48.0314
-8.28455,-35.9699
-1.19696,-46.0085
-22,-44.4632
-21.7735,-45.8421
-21.7708,-47.0852
-20.7925,-43.9343
-9.16408,-40.974
-18.5772,-47.8716
-4.12967,-38.2412
-9.27612,-49.9521
-22.4812,-42.2066
-7.74084,-35.7206
-6.77954,-35.8179
-19.1179,-51.7313
-1.29797,-47.9167
-11.1251,-58.6081
-11.4253,-61.9482
-20.6033,-41.2031
-5.31869,-41.5499
-18.0921,-50.203
-20.8689,-51.4884
-12.7579,-39.4248
-21.3924,-42.6896
-18.1656,-47.944
-21.1314,-48.977
-6.12291,-39.8736
-20.0734,-43.4061
-20.6901,-43.4939
-8.67509,-35.7024
-21.0519,-49.0616
-7.12008,-37.6064
-12.31,-44.8648
-6.34062,-37.747
-12.3513,-38.3791
-17.3018,-41.5276
-4.64336,-40.2
-13.3239,-42.2904
-16.4447,-49.4936
-7.41659,-36.0306
-15.3616,-42.9627
-3.72797,-38.6619
-13.7976,-47.4566
-21.9753,-44.9319
-4.86505,-43.3617
-3.41904,-41.8955
-18.5594,-51.1328
-11.0677,-40.432
-5.64323,-35.4247
-2.00027,-44.5281
-20.9009,-49.2664
-6.60034,-39.0609
-7.71179,-39.2367
-10.2534,-36.8856
-19.1458,-45.712
-8.96103,-47.3304
-22.8188,-51.5973
-11.1376,-42.1116
-18.7612,-41.3143
-2.19831,-44.8254
-18.5852,-49.2014
-2.12696,-46.1228
-2.44891,-46.0345
-13.187,-60.8168
-15.3061,-49.6
-23.1665,-47.7459
-6.03503,-36.3503
-23.226,-47.9545
-16.9718,-49.7758
-20.0453,-41.6897
-15.3014,-45.6116
-11.6175,-47.7486
-10.1419,-49.1403
-17.0881,-42.5392
-15.4643,-55.7499
-3.73875,-43.3538
-18.4073,-52.549
-18.788,-52.6263
-22.5096,-47.7755
-3.03571,-41.2435
-23.0366,-49.7096
-0.164154,-49.987
-21.9996,-43.0617
-4.28873,-38.4986
-8.9695,-39.0979
-4.83906,-39.1344
-12.5611,-60.8877
-21.6733,-43.215
-8.23827,-35.4571
-9.2556,-36.2983
-8.00679,-35.204
-23.6599,-52.6054
-23.3772,-52.9436
-16.0765,-47.9252
-5.17465,-47.7781
-20.9026,-43.3629
-11.1032,-38.5179
-20.397,-47.2768
-17.082,-44.2061
-21.5604,-50.4525
-11.5075,-54.8835
-20.4437,-44.7673
-14.637,-39.5556
-4.09412,-63.1441
-3.47279,-41.5546
-4.5571,-41.9587
-3.62047,-41.4402
-14.3903,-51.0001
-15.7914,-48.7747
-14.1814,-44.5352
-3.83053,-62.0658
-4.45562,-43.8924
-4.25245,-43.0108
-20.8535,-42.8008
-9.63348,-36.5845
-5.09224,-42.208
-0.936423,-48.2803
-19.5493,-40.6269
-20.7114,-48.5387
-6.03199,-44.2543
-14.1528,-48.076
-8.05764,-48.4757
-8.72463,-48.7638
-9.46121,-59.2252
-22.8374,-51.9743
-13.1174,-60.5454
-18.2311,-42.8352
-10.8135,-55.461
-20.1768,-48.6865
-8.91806,-35.7214
-8.1837,-43.794
-7.22651,-42.1756
-12.7917,-46.5388
-19.6973,-49.0789
-22.0404,-43.214
-16.2963,-41.7945
-13.6614,-59.7848
-7.55106,-38.5014
-21.096,-46.2049
-21.1316,-44.4729
-12.5078,-38.9978
-19.9172,-48.3839
-19.9326,-41.6908
-22.0834,-41.8719
-12.7836,-39.1715
-8.26136,-49.2689
-7.87638,-41.5942
-20.3639,-41.2417
-11.56,-39.2808
-12.3268,-38.7684
-3.85142,-44.8895
-19.0344,-43.4221
-19.7456,-44.8945
-21.8778,-45.087
-12.2209,-47.2951
-22.3375,-47.1729
-23.0154,-48.0134
-1.99238,-47.9422
-6.89831,-37.606
-7.58787,-35.0999
-7.25746,-34.8999
-11.8179,-37.6131
-14.9022,-41.9718
-19.6282,-43.9931
-10.6437,-51.5699
-7.79078,-36.6581
-22.1488,-46.043
-20.4958,-43.851
-18.8021,-43.6767
-19.9312,-47.5492
-14.5381,-59.5444
-20.6634,-43.7846
-23.623,-50.1707
-19.1789,-41.4736
-19.9321,-44.0539
-13.7537,-41.048
-21.1858,-45.4366
-9.63715,-35.7994
-16.6841,-44.3635
-12.2333,-38.7487
-22.0267,-42.3648
-15.0356,-41.9308
-22.4778,-47.4519
-19.1224,-44.3224
-21.7891,-45.6999
-3.5415,-40.6587
-7.00712,-37.9346
-19.8243,-54.8281
-13.8232,-44.4586
-18.369,-44.4542
-23.1829,-50.6498
-18.6156,-42.2791
-21.3521,-50.2859
-4.13442,-44.1244
-18.4734,-47.1933
-6.3748,-36.2223
-19.5179,-42.6276
-8.81397,-42.5232
-6.24974,-38.4441
-10.2847,-37.9198
-23.6261,-49.31
-16.6148,-42.184
-21.5898,-43.256
-21.0277,-44.2206
-10.4333,-45.1633
-9.12117,-36.3244
-13.3477,-44.6333
-8.47443,-35.5468
-22.2213,-47.6215
-24.101,-52.1177
-18.1415,-48.5626
