LAT,LON
-5.82156,-35.8215
-10.735,-37.1966
-7.35819,-46.6225
-6.54269,-35.661
-11.7508,-44.9143
-7.25347,-35.6693
-11.0729,-37.731
-11.8067,-39.3818
-7.14173,-35.2914
-15.3145,-49.5814
-15.4456,-49.5114
-5.93067,-47.3888
-20.4445,-53.7588
-24.6517,-49.0044
-11.0421,-38.4242
-7.69028,-42.7128
-10.8373,-38.5382
-7.55651,-45.2447
-8.50957,-35.3698
-22.0685,-48.182
-12.9367,-51.8244
-23.1941,-49.7597
-20.4579,-47.5904
-23.7067,-46.4058
-21.1699,-47.8099
-21.1879,-45.0637
-19.7621,-44.0844
-15.4508,-40.7441
-23.4091,-50.3601
-22.789,-49.933
-21.8382,-51.6103
-16.4856,-52.6924
-10.5357,-37.438
-20.0803,-47.4291
-21.5894,-48.0728
-21.7284,-50.7239
-20.0876,-43.7878
-19.2719,-40.3366
-23.7606,-51.4122
-22.7181,-42.6276
-15.2483,-58.1259
-24.3244,-51.3187
-21.8033,-54.5427
-20.2285,-42.6462
-22.72,-44.1419
-22.3984,-47.5546
-9.69965,-62.9011
-20.2412,-42.8995
-20.855,-43.4721
-8.6592,-35.1532
-23.7437,-46.3971
-7.78029,-43.1369
-9.47783,-35.8394
-20.2666,-44.3069
-7.31236,-50.0379
-19.447,-54.9859
-21.4649,-43.1168
-20.8556,-40.9388
-19.1861,-46.2455
-15.616,-42.5405
-19.9284,-43.1829
-21.2712,-43.1696
-22.0861,-43.8293
-2.7045,-59.6858
-17.774,-48.7725
-11.4814,-37.9332
-9.35002,-47.888
-6.80383,-35.0776
-17.7923,-50.9192
-18.9249,-54.8434
-18.2922,-43.0018
-11.3949,-46.8847
-22.1692,-43.5856
-22.5174,-41.9475
-22.8417,-47.6047
-13.5852,-41.8048
-22.9129,-43.2003
-14.4071,-42.0721
-13.1185,-42.2902
-16.6056,-40.5714
-9.34425,-48.5245
-19.9868,-49.6836
-21.0276,-44.3204
-23.829,-49.429
-19.9565,-54.8848
-21.6284,-43.0165
-21.2035,-42.8586
-8.85021,-38.78
-5.78393,-38.0579
-7.73864,-72.661
-11.7271,-61.7714
-23.3101,-51.3659
-18.8838,-47.5782
-10.8376,-61.4697
-23.412,-52.7659
-4.77793,-48.067
-16.4673,-54.6372
0.939956,-60.4389
-22.5782,-53.0603
-2.93444,-44.2531
-14.8259,-56.4236
-20.9812,-42.5112
-10.6904,-37.0357
-24.2682,-51.272
-9.83503,-35.9782
-16.4053,-42.261
-15.1617,-49.8048
-16.3775,-40.5397
-20.1759,-51.007
-21.3006,-50.7296
-4.10028,-54.9092
-4.92673,-37.9721
-5.88745,-35.933
-12.2816,-40.4931
-19.884,-43.8263
-21.4593,-49.5755
-18.6653,-43.0752
-6.5346,-39.9017
-23.3155,-51.555
-19.8622,-47.4508
-21.8823,-50.9594
-8.32864,-35.6967
-21.3427,-49.4897
-20.7696,-47.8369
-7.10098,-36.8458
-7.9269,-35.6503
-11.0288,-37.4804
-7.35337,-35.4305
-8.07373,-39.1247
-16.1753,-42.2964
-12.873,-38.7562
-0.630815,-47.3465
-7.28398,-40.45
-21.6267,-50.8614
-8.9723,-36.691
-22.8442,-47.6754
-23.1996,-47.2931
-22.8894,-49.9831
-16.0063,-39.9391
-15.1303,-58.1317
-23.6074,-49.6354
-12.9718,-38.5011
-7.13447,-45.3515
-5.35423,-47.8782
-16.197,-50.3124
-12.538,-49.9242
-22.4551,-51.7648
-8.36097,-36.5696
-21.2427,-48.8063
-20.0311,-50.7297
-23.2654,-50.4288
-9.73227,-38.1209
-11.9515,-38.9681
-19.9604,-43.4101
-22.7553,-47.4143
-16.5714,-49.6954
-19.9753,-42.1457
-21.9592,-43.7027
-1.19219,-48.238
-21.2431,-43.5607
-11.9125,-55.2263
-7.7389,-35.8764
-23.5201,-50.7835
-20.09,-50.9491
-6.22475,-36.0193
-6.5237,-38.0617
-8.24153,-40.3434
-7.81339,-38.1476
-22.1405,-47.4512
-21.2951,-47.4304
-14.964,-39.8115
-21.8235,-47.248
-17.3155,-48.4809
-21.1241,-44.2202
-22.9582,-53.2949
-16.0967,-41.7418
-0.661019,-49.1771
-7.94802,-36.2061
-20.2372,-42.8169
-7.1785,-41.7609
-22.8988,-49.6354
-10.1532,-52.3953
-5.80581,-41.9506
-18.8235,-42.4388
-21.4618,-48.3953
-9.11228,-45.9116
-8.16688,-40.6079
-5.49671,-44.5638
-23.04,-51.808
-15.7664,-51.1037
-16.6859,-45.4102
-7.15803,-48.7165
-20.2083,-50.932
-22.4572,-47.5272
-2.24426,-45.29
-6.7176,-38.6427
-17.8115,-50.5977
-16.9707,-40.6727
-3.65112,-45.3774
-7.621,-38.554
-13.2793,-39.814
-22.6376,-51.9024
-15.2958,-49.4259
-23.0025,-53.1989
-0.410824,-65.0092
-1.29686,-48.1606
-19.3108,-47.5322
-20.0999,-40.527
-8.9488,-44.1296
-4.06873,-45.69
-6.86092,-36.9178
-15.4342,-39.3287
-19.7548,-43.8497
-11.9074,-61.7777
-11.3536,-37.4586
-9.6037,-35.8232
-2.51123,-45.7801
-1.52147,-46.9008
-21.685,-48.0885
-20.3839,-42.2519
-5.83802,-35.6914
-21.9547,-42.0098
-8.79766,-39.8241
-22.5661,-48.1593
-13.3859,-44.2011
-8.85784,-49.7215
-19.4431,-43.1064
-20.0253,-40.7439
-7.83676,-35.8941
-1.35392,-47.5712
-16.2479,-40.1512
-18.1896,-42.4139
-8.8046,-47.7887
-23.1465,-50.5167
-21.3495,-51.7564
-23.108,-53.1103
-4.32608,-40.1523
-3.49308,-42.5688
-3.14241,-44.3211
-7.11724,-34.9753
-20.1414,-50.8358
-22.0292,-46.3385
-11.0063,-44.5255
-21.5658,-43.9163
-22.1474,-44.0977
-19.876,-42.1363
-17.3269,-53.2012
-19.3576,-41.3821
-15.1351,-49.1203
-21.3016,-52.8333
-21.7083,-47.478
-10.8617,-48.9161
-13.8146,-55.2706
-19.5186,-45.9611
-16.084,-49.4953
-10.6434,-37.1931
-21.4776,-47.3622
-6.79581,-42.2814
-11.4474,-48.1216
-20.2429,-50.6887
-19.9363,-40.5979
-7.07964,-37.4435
-12.7697,-39.5215
-13.7138,-49.0144
-10.2746,-47.8033
-7.37696,-37.4787
-10.4704,-50.514
-14.4326,-49.7091
-6.44438,-47.6684
-18.8414,-50.1208
-11.2508,-39.375
-12.9792,-44.0506
-20.2523,-50.8014
-21.2449,-45.5005
-21.2893,-42.5524
-7.54705,-38.3236
-23.4439,-46.9178
-18.9962,-44.0409
-3.46144,-40.2118
-9.3281,-50.35
-7.17613,-39.7302
-21.9512,-43.1583
-21.5983,-44.105
-9.36999,-37.248
-23.7587,-49.6293
-20.9007,-45.1285
-20.1031,-41.9278
-3.109,-42.4064
-5.94605,-36.6578
-9.17141,-36.2176
-19.3661,-42.5446
-6.94696,-41.5178
-19.1662,-43.722
-6.76643,-36.7312
-10.2922,-36.6105
-7.38162,-37.9819
-20.7868,-43.6949
-12.0311,-38.8694
-2.43849,-54.6996
-0.93097,-47.3855
-14.4945,-57.0091
-12.5472,-38.7137
-10.7892,-37.0564
-2.50068,-43.238
-21.9747,-51.6527
-7.22016,-36.6213
-23.6737,-46.5432
-6.31195,-35.4739
-21.0864,-47.1464
-17.5585,-50.6345
-23.2959,-50.0815
-16.4815,-49.3096
-12.9614,-39.2584
-6.98676,-41.2252
-22.6029,-46.9192
-21.541,-42.1832
-20.943,-44.9176
-20.9331,-50.498
-21.7606,-42.8115
-22.7351,-52.344
-15.9412,-48.2578
-20.3185,-42.6047
-18.4609,-43.3006
-3.09544,-67.9463
-16.5332,-40.1817
-22.1121,-46.6845
-14.805,-53.6075
-15.8632,-56.0788
-20.085,-45.2947
-23.4969,-50.6455
-15.3393,-42.6171
-19.2374,-43.2604
-1.1522,-48.1314
-4.86613,-44.3653
-6.04647,-42.7123
-12.428,-39.2505
-21.8467,-51.3929
-18.2968,-44.2229
-22.6957,-51.7969
-7.42072,-41.9063
-21.4634,-43.5499
-21.6376,-50.5044
-12.7208,-39.1824
-12.9892,-58.7645
-6.94018,-49.6834
-21.9949,-42.9142
-7.09359,-35.228
-23.4441,-51.876
-18.7828,-42.3629
-20.0367,-44.1446
-9.56911,-35.8227
-4.04913,-45.2457
-12.7387,-38.7625
-10.9428,-40.4155
-26.4116,-49.074
-12.4169,-41.7722
-20.6523,-49.925
-10.817,-44.8337
-14.571,-42.9434
-7.56803,-44.06
-20.3637,-51.4192
-20.1008,-42.8483
-5.25096,-44.0533
-16.7084,-49.0914
-21.7986,-42.9424
-6.03334,-35.6978
-20.9158,-43.0904
-6.1576,-35.1299
-22.1633,-46.1792
-4.31242,-51.5764
-5.4461,-47.2959
-17.9465,-43.2172
-5.58244,-39.3704
-9.46986,-37.4576
-3.35305,-40.4662
-24.1129,-49.4616
-10.4594,-40.1865
-20.7972,-43.3394
-18.8909,-43.0799
-21.0351,-43.5812
-9.74138,-41.8786
-20.4748,-42.4828
-11.8055,-63.0182
-21.9134,-44.518
-22.7526,-43.7155
-20.121,-40.3074
-21.3074,-47.5602
-18.3602,-43.1675
-7.48034,-36.666
-6.10478,-35.7113
-12.759,-43.9504
-7.20957,-38.3647
-6.66031,-37.3996
-12.0896,-51.4025
-12.156,-39.3305
-7.18622,-35.6842
-7.98178,-38.289
-6.68527,-35.4379
-19.4447,-45.795
-6.41762,-35.7033
-5.17725,-37.0242
0.901357,-52.0036
-13.5659,-43.5929
-19.1083,-46.6961
-17.7872,-40.2453
-21.2043,-47.5952
-21.5441,-46.0417
-1.85229,-45.1207
-21.8857,-44.5125
-18.3067,-51.9586
-15.8176,-42.8732
-6.81569,-35.6282
-6.28181,-35.5
-11.6584,-39.01
-6.11087,-37.9548
-7.94041,-39.2951
-18.5991,-43.3744
-11.4085,-40.2983
-23.0361,-50.8317
-23.0571,-51.0399
-8.06847,-37.2684
-6.75127,-35.4372
-21.1316,-47.9875
-19.4569,-44.2413
-23.9705,-55.0398
-17.6002,-42.1587
-5.77666,-37.957
-20.8108,-48.8054
-20.9302,-54.9692
-4.91665,-41.7311
-22.6574,-42.3961
-11.1471,-48.1694
-22.6638,-44.8522
-21.1615,-43.2128
-2.81748,-58.248
-22.0274,-45.8385
-16.66,-48.6083
-14.4644,-46.4847
-20.1341,-42.0091
-7.85294,-41.9075
-10.7387,-37.8097
-21.964,-43.3088
-7.59109,-40.8137
-12.7866,-38.4029
-11.8604,-55.5091
-8.58778,-35.1126
-10.5965,-37.1131
-9.45024,-40.8145
-7.14429,-35.2357
-3.68913,-40.3482
-19.2345,-42.0998
-7.86773,-42.4922
-7.05829,-36.3668
-22.0554,-45.0464
-7.59472,-37.6445
-5.71894,-39.0107
-6.75161,-35.6636
-17.5698,-54.7551
-19.1897,-40.0974
-23.4969,-47.4451
-12.5425,-55.7211
-6.77067,-36.2538
-0.73032,-48.5015
-6.75148,-38.2311
-12.088,-41.6427
-11.993,-48.9685
-6.47839,-44.1919
-6.40858,-43.5455
-20.6872,-50.9238
-22.8204,-47.2728
-22.0485,-42.6761
-7.66206,-36.884
-7.84746,-35.7481
-7.03687,-41.3767
-23.5448,-46.3112
-20.4981,-51.0268
-11.5929,-38.5938
-4.04713,-40.8596
-3.33515,-43.5287
-8.8166,-35.9453
-6.88596,-37.7243
-2.69781,-44.8289
-6.48529,-37.4488
-21.5839,-45.0699
-5.09259,-35.9587
-6.0258,-47.9012
-6.33798,-36.0863
-8.52637,-36.4465
-3.37223,-42.4191
-23.6914,-46.5646
-9.05797,-43.0076
-10.1141,-36.8522
-20.6242,-43.9515
-8.33763,-36.2869
-0.747293,-48.0246
-23.6229,-46.5548
-22.0174,-47.886
-23.3158,-52.4761
-11.0084,-37.2044
-12.3572,-44.9769
-6.80313,-37.9488
-10.7916,-37.5685
-11.4649,-39.5268
-13.621,-46.7415
-19.5246,-42.0106
-5.53732,-48.7366
-6.81471,-44.6509
-1.68768,-47.7665
-7.63273,-36.4374
-5.58095,-44.3822
-19.1452,-40.6281
-19.8678,-42.971
-12.8394,-39.0893
-11.9023,-61.5026
-6.37975,-37.1864
-21.6551,-41.756
-6.60773,-38.0968
-10.3442,-36.8869
-15.9514,-44.8593
-20.3623,-50.6952
-8.23599,-41.6873
-15.9256,-49.2605
-21.4702,-41.1091
-20.7036,-44.9838
-19.8611,-49.7727
-5.12584,-47.389
-20.7923,-42.2673
-12.052,-63.568
-6.25159,-42.8668
-5.97472,-38.1519
-1.16963,-47.7917
-7.2463,-42.541
-26.2579,-48.6344
-12.6104,-38.9727
-7.07535,-44.8092
-18.5959,-41.4889
-11.615,-50.6706
-13.4019,-44.1837
-5.93485,-42.1172
-10.1615,-46.6618
-6.64254,-51.9904
-11.2175,-41.8843
-0.11909,-67.084
-19.0182,-40.5365
-19.3889,-54.5507
-20.9252,-42.8364
-18.8411,-42.2867
-6.39471,-48.5592
-18.9097,-41.363
-22.8268,-43.0634
-18.3315,-45.8265
-3.60515,-38.9726
-5.79068,-35.3257
-10.0319,-45.3092
-19.9822,-44.8593
-5.99393,-42.7095
-19.8221,-43.366
-18.0025,-43.3854
-21.8932,-45.5893
-12.4331,-38.9663
-19.3087,-46.0465
-20.5812,-47.8593
-20.048,-44.2749
-8.43196,-35.8035
-23.4336,-52.2929
-23.7647,-53.8823
-27.6136,-48.6366
-20.7178,-46.313
-20.5935,-47.6424
-23.9122,-49.6577
-6.93646,-38.1622
-9.01278,-36.0515
-19.6971,-43.9586
-18.3243,-42.1431
-9.55768,-37.3831
-19.7006,-44.556
-15.0787,-39.3437
-24.8369,-54.0572
-7.24636,-38.2989
-6.83974,-37.3214
-6.0773,-35.2417
-7.1187,-38.502
-7.73633,-38.0894
-2.54704,-44.0597
-21.3661,-41.9511
-22.6414,-44.5774
-7.85723,-38.7577
-7.1607,-37.3036
-6.21054,-37.3601
-21.0274,-41.6636
-6.31087,-35.7067
-3.81411,-41.8308
-18.4793,-41.3907
-7.46945,-37.274
-19.9214,-42.7035
-18.281,-42.6729
-11.4137,-39.8669
-20.0058,-41.7486
-7.48554,-42.5672
-6.87194,-41.4731
-16.4549,-54.2487
-13.4398,-56.7218
-21.5953,-46.8873
-20.8113,-49.3758
-6.76295,-36.7972
-6.44002,-36.8746
-22.1525,-42.9327
-10.7982,-52.7486
-5.05493,-44.5809
-7.38775,-36.8085
-15.6276,-58.1772
-7.25238,-35.3725
-8.87576,-36.3653
-2.95398,-44.7953
-20.635,-46.508
-18.548,-42.7655
-21.5381,-43.0069
-14.7048,-47.5228
0.951659,-59.9133
-21.638,-41.0446
-21.9707,-46.7944
-6.81203,-41.3415
-3.95497,-41.2569
-16.8455,-44.3507
-21.928,-45.9297
-16.8126,-50.4092
-0.857885,-47.918
-15.9271,-44.0096
-5.51081,-41.8923
-6.94082,-41.8889
-20.3879,-50.3792
-14.8859,-44.0922
-20.5111,-50.3561
-22.8058,-43.3729
-0.780222,-47.181
-21.1311,-44.2526
-5.36334,-48.7926
-3.8186,-42.4459
-22.8535,-52.3411
-7.38168,-36.5345
-3.5503,-46.2507
-26.6213,-48.7683
-23.9833,-51.8215
-5.27516,-38.2694
-20.3933,-42.1533
-18.723,-41.1628
-19.3384,-42.1575
-16.5373,-44.5134
-6.45634,-47.0594
-15.3168,-42.0213
-21.2662,-51.6672
-8.35466,-42.2559
-6.72195,-38.4468
-6.71387,-37.2027
-5.10821,-43.8163
-8.07703,-36.8547
-6.4934,-43.7036
-7.08391,-40.8246
-22.1166,-45.0506
-8.00684,-35.0124
-23.8491,-46.9432
-9.16463,-42.5496
-6.81936,-41.3175
1.01019,-60.0419
-14.8608,-49.3285
-23.222,-45.3109
-2.53874,-44.2825
-4.38541,-44.6654
-16.5211,-50.3726
-3.66976,-39.2391
-9.31816,-35.5606
-6.92386,-37.0954
-23.3941,-52.6454
-18.7214,-39.8579
-4.03736,-44.4707
-6.20283,-38.4947
-5.85646,-42.1934
-13.0434,-39.4578
-7.24764,-35.2016
-10.3847,-37.3836
-20.7067,-42.7174
-13.2731,-50.1634
-7.59713,-42.3676
-5.12302,-35.6354
-1.61307,-47.4784
-11.6953,-62.7192
-17.0582,-48.662
-5.49729,-41.3165
-5.56305,-47.5743
-9.78301,-36.0971
-15.35,-49.818
-23.5329,-46.6395
-5.8994,-35.7642
-5.90559,-35.6317
-22.5483,-47.9096
-22.8429,-42.1026
-16.0109,-54.9176
-21.131,-46.6123
-5.08472,-48.4291
-24.9373,-53.8521
-23.8634,-51.8568
-22.8239,-53.2241
-5.92078,-42.7192
-18.3609,-42.5981
-22.7453,-49.7428
-6.82389,-46.5319
-20.1732,-42.5251
-5.79791,-36.8778
-9.01241,-42.6987
-7.02183,-45.4809
-5.11053,-45.0696
-5.0231,-45.001
-16.3641,-45.0749
-23.5226,-47.1357
-20.249,-46.3639
-19.7411,-40.6526
-12.7458,-48.2352
-9.93043,-36.559
-23.7951,-45.4143
-23.4656,-50.7625
-1.71597,-49.5249
-21.7041,-46.8208
-19.7477,-43.3679
-7.11034,-35.8678
-21.9578,-42.1328
-19.5064,-41.985
-18.0873,-42.5659
-20.2758,-45.0063
-20.9167,-46.9837
-12.5123,-38.4905
-19.2959,-43.1757
-22.2183,-44.9761
-5.26131,-48.2021
-2.55915,-57.8731
-8.15289,-37.0138
-21.4732,-47.5518
-18.996,-50.547
-21.7218,-44.9849
-20.9075,-44.5098
-20.7791,-47.0962
-5.96404,-36.0798
-23.5349,-52.5901
-11.9743,-48.2353
-6.21893,-36.6827
-2.89487,-44.8681
-7.58969,-35.4808
-21.7042,-44.4431
-6.85426,-36.4122
-5.87601,-46.7033
-6.11132,-35.909
-5.6012,-47.6381
-14.7992,-46.2506
-13.0801,-43.4689
-10.3545,-38.2213
-11.3007,-56.8312
-20.9602,-49.0307
-21.7239,-48.6896
-7.58366,-37.5377
-12.7026,-44.0075
-5.91948,-38.0367
-23.6019,-46.7526
-21.3632,-43.2381
-5.24353,-38.1282
-8.30867,-36.3
-9.09798,-38.1504
-22.3866,-51.2882
-6.48759,-35.6367
-23.636,-55.0141
-12.4026,-46.437
-23.4452,-49.4024
-21.1431,-48.5112
-2.94584,-48.9489
-15.8106,-42.2259
-12.1873,-46.9797
-5.63058,-35.5918
-21.1223,-48.4528
-12.7949,-49.0896
-21.7029,-47.2703
-23.2036,-52.4743
-4.83136,-40.3196
-8.40937,-42.9211
-20.6228,-49.6563
-6.19649,-35.7989
-14.6229,-57.4933
-22.7423,-42.7202
-14.0197,-41.2473
-13.5485,-42.4934
-9.53379,-36.4366
-6.59787,-42.2795
-11.968,-39.1033
-19.7621,-41.608
-5.62085,-63.1808
-23.7315,-52.8735
-7.20629,-36.8245
-13.5321,-39.1009
-19.9166,-46.8264
-23.3193,-53.0684
-11.8475,-40.7927
-21.4713,-46.7448
-19.8936,-46.0221
-23.9612,-47.5062
-12.695,-56.5178
-21.0737,-48.4126
-16.0521,-49.6039
-9.64529,-36.4928
-19.6652,-43.6922
-21.4049,-48.5103
-7.89446,-36.0423
-23.5307,-49.241
-22.4898,-53.3519
-22.3016,-51.5621
-6.67838,-39.753
1.50652,-50.9087
-19.2835,-42.0097
-22.7429,-50.5786
-8.4662,-45.7536
-23.3487,-47.8461
-23.0104,-45.5593
-5.98585,-40.2968
-7.62697,-37.8712
-7.22104,-37.2525
-17.5399,-39.74
-20.6561,-42.8564
-10.9056,-62.242
-3.98831,-39.5799
-10.2064,-36.8818
-6.45823,-38.182
-6.1378,-36.7135
-6.93855,-36.6273
-12.295,-38.6347
-22.5299,-52.1682
-11.4827,-38.9913
-13.5896,-39.484
-9.91656,-36.3492
-20.4378,-54.8647
-5.09194,-42.8034
-13.7801,-47.2659
-22.4165,-42.9752
-9.05621,-36.6272
-16.3945,-49.0797
-1.02963,-47.9004
-23.7683,-52.447
-8.22244,-39.3825
-12.3888,-38.6238
-10.517,-55.231
-22.7111,-52.6188
-20.787,-48.3314
-24.1575,-54.0988
-2.10443,-56.4877
-16.0809,-53.559
-17.8595,-41.5087
-10.2483,-62.3538
-3.72965,-40.9923
-23.1101,-47.7164
-27.2354,-48.6322
-7.50484,-35.3119
-6.45768,-37.2745
-4.25597,-43.932
-5.09769,-42.8329
-19.5811,-42.6471
-21.1102,-44.1744
-19.0037,-45.9626
-11.1798,-37.9995
-21.1774,-43.0127
-6.32447,-47.4224
-9.5632,-48.3741
-11.3694,-37.8433
-23.7796,-49.9499
-20.9086,-42.0228
-2.41302,-48.1415
-2.86582,-67.7919
-8.00955,-36.0637
-16.2006,-52.5571
-23.2462,-48.1955
-22.4237,-48.1731
-22.0388,-48.3342
-1.07653,-46.9031
-7.80228,-35.2314
-9.96262,-37.0071
-3.26932,-39.2681
-4.57347,-55.9429
-22.0638,-42.0643
-14.9736,-41.4142
-22.9571,-45.5475
-7.759,-40.2647
-16.6517,-49.4927
-6.5713,-38.5986
-7.83272,-38.0978
-5.85408,-37.1786
-4.538,-44.628
-13.5079,-48.7417
-21.6921,-45.2511
-20.2344,-50.8905
-20.7849,-51.7007
-18.2048,-45.2473
-21.3694,-45.5109
-18.3539,-47.776
-22.1165,-43.2185
-10.9584,-38.7894
-6.74687,-51.1626
-3.7657,-49.6773
-3.67355,-45.6238
-22.8193,-46.6937
-18.9844,-41.6527
-23.8648,-52.8769
-5.25476,-44.6444
-18.5866,-48.6985
-8.74798,-37.3445
-7.6003,-37.3165
-21.3825,-51.575
-8.97168,-48.1883
-8.39388,-48.1277
-21.9335,-50.5191
-1.65893,-45.3798
-2.21638,-45.3044
-20.9428,-50.1135
-17.2828,-42.7285
-20.0486,-50.4792
-3.58413,-39.4297
-17.8502,-50.3024
-21.8733,-45.7859
-16.6125,-50.1369
-2.99609,-65.1133
-9.83325,-39.4794
-14.303,-39.3222
-3.85448,-40.9204
-19.6351,-42.1059
-21.165,-49.7198
-23.4332,-45.0834
-14.2063,-39.5207
-16.2885,-44.7783
-13.2714,-39.666
-19.7472,-47.9381
-18.9141,-48.2749
-22.5272,-49.6613
-21.1204,-42.9359
-20.9511,-49.1713
-11.3394,-42.1354
4.60314,-60.1815
-14.2835,-49.9201
-6.51504,-38.4128
-3.75007,-47.4892
-6.63893,-38.7008
-5.98238,-37.818
-11.3809,-37.6623
-10.7339,-41.3234
-17.2548,-40.5779
-7.69199,-35.6582
-3.67654,-39.3465
-23.7656,-53.3201
-15.2791,-39.0765
-16.3592,-46.9022
-23.0868,-52.1573
-4.58571,-42.8583
-20.8862,-49.9025
-19.5299,-50.338
-11.5308,-54.3616
-9.15921,-36.0223
-5.63761,-37.2635
-14.7678,-42.6498
-23.2,-50.7939
-3.20642,-43.3878
-21.7866,-49.2848
-15.4993,-49.6861
-16.0634,-46.2443
-3.71519,-53.7396
-14.5238,-49.1396
-3.62316,-39.5107
-2.52936,-57.7538
-16.1244,-45.7352
-3.12841,-58.1496
-20.3521,-42.737
-3.30819,-40.5628
-11.1261,-62.3639
-21.2032,-49.2931
-17.4651,-48.2015
-14.5963,-39.2851
-7.23944,-44.5577
-20.2455,-50.6455
-12.0783,-41.0954
-15.286,-59.0683
-9.86215,-62.1876
-10.4465,-62.1352
-11.4062,-39.457
-20.4217,-50.0889
-13.3669,-39.073
-22.2445,-43.7129
-6.40301,-41.7375
-22.9698,-46.9974
-21.2229,-50.8699
-16.0651,-47.9757
-19.5988,-42.2949
-20.669,-41.0179
-20.3333,-46.3688
-3.53639,-43.917
-23.5993,-47.022
-15.3987,-42.3085
-21.8322,-46.8913
-21.5556,-45.4364
-4.19387,-40.4741
-17.0471,-49.6312
-18.3741,-46.0313
-20.9276,-41.8701
-12.9672,-39.3919
-15.6992,-44.0278
-22.4059,-43.6686
-17.9827,-46.9088
-20.327,-41.1355
-6.32016,-38.4896
-8.57885,-36.8742
-12.3017,-55.3045
-6.04399,-35.428
-12.9568,-38.6153
-22.2183,-49.8207
-25.0577,-53.8771
-7.59748,-41.4673
-7.92235,-38.9701
-15.5845,-43.6121
-17.2183,-40.0974
-17.3974,-42.7307
-20.0406,-42.2688
-7.77084,-35.8491
-7.90158,-35.9681
-19.6657,-48.3118
-19.6883,-43.9239
-3.20451,-44.9912
-20.3825,-40.4933
-16.7405,-48.5159
-22.4098,-54.4415
-17.7322,-49.8047
-7.65655,-35.3139
-20.867,-42.2401
-6.50684,-38.2567
-0.861194,-48.1386
-15.0068,-59.9504
-15.0387,-47.052
-6.31287,-35.067
-7.13272,-40.9345
-5.18889,-48.1336
-18.6091,-40.609
-15.4542,-48.8819
-10.0137,-51.1186
-18.9958,-40.3849
-12.7502,-60.1488
-23.0302,-46.9833
-20.8734,-48.293
-16.807,-42.3431
-18.8154,-42.7015
-18.4738,-42.3067
-21.0127,-42.8361
-1.19124,-46.1399
-21.1692,-48.6284
-6.7303,-37.5704
-4.28184,-45.2505
-20.3155,-40.3128
-20.1956,-50.4875
-14.8615,-40.8442
-8.12819,-35.2976
-0.938,-52.424
-3.45125,-44.8643
-2.87922,-52.0088
-5.98253,-37.9462
-9.36763,-36.2431
-20.7559,-42.8742
-3.5667,-41.0916
-21.7671,-42.5375
-22.5202,-44.0996
-23.5446,-47.4388
-20.4237,-49.9781
-6.34641,-35.3732
-6.76189,-36.9913
-6.78264,-39.2942
-9.238,-42.9692
-6.54899,-42.248
-15.6458,-56.1322
-11.2557,-40.9432
-23.2136,-46.8234
-17.5944,-44.7226
-11.6005,-40.1328
-11.5273,-40.3149
-12.2819,-41.1715
-7.23151,-41.905
-12.1144,-43.8958
-6.85274,-47.9601
-13.6908,-39.4762
-6.4141,-48.532
-23.7364,-53.4884
-8.8046,-35.6212
-7.0983,-49.9437
-10.823,-42.7245
-8.07901,-37.1057
-21.0506,-50.0552
-3.27014,-45.6553
-6.79053,-50.4791
