LAT,LON
-17.9914,-42.3806
-14.051,-52.1601
-5.88856,-42.637
-7.51144,-37.6357
-9.262,-37.938
-20.4452,-52.879
-20.0576,-48.1069
-2.84048,-42.1189
-18.5482,-40.9854
-11.8618,-38.7639
-14.9778,-47.7823
-18.0771,-48.7603
-6.20351,-38.2941
-8.70609,-35.5263
-9.11125,-37.1226
-17.0802,-40.9384
-15.7617,-48.2816
-15.7431,-41.4571
-21.9319,-46.7176
-22.8812,-49.2421
-22.5977,-47.8734
-18.9846,-40.7437
-20.3203,-49.9141
-22.0764,-51.4722
-22.0841,-49.719
-23.1946,-51.9154
-13.4215,-42.1352
-1.90107,-55.5208
-22.9435,-49.3419
-27.6126,-51.0233
-26.5716,-52.3229
-27.4087,-49.822
-27.2662,-49.708
-29.6447,-53.2515
-25.9899,-49.3343
-28.2342,-53.7757
-27.6579,-54.7649
-29.7902,-55.7949
-27.8345,-54.0557
-27.7001,-49.3273
-25.3188,-49.3037
-28.1149,-52.9142
-27.2502,-53.0341
-24.7983,-52.7128
-28.7769,-52.9893
-27.4333,-51.9044
-29.3919,-51.3123
-26.1146,-52.7469
-29.9914,-51.0809
-30.8756,-52.2509
-27.3607,-53.183
-22.7088,-46.772
-25.9168,-53.4686
-24.6449,-53.1332
-26.5382,-53.3319
-28.6283,-51.5797
-23.4917,-48.4139
-27.5704,-48.9879
-27.6897,-51.1271
-27.9012,-49.1316
-28.9698,-52.0102
-25.9804,-50.1972
-28.8565,-51.2883
-22.8495,-45.2325
-24.5108,-48.8443
-27.0375,-49.3885
-27.1587,-52.1423
-30.9092,-51.5046
-24.1548,-49.8285
-28.9356,-49.4918
-29.6168,-50.9291
-27.3978,-52.2975
-25.5859,-49.4047
-23.5029,-47.6166
-28.2448,-49.0215
-32.2327,-53.0862
-26.9257,-51.3407
-29.4014,-51.9557
-31.4389,-52.4246
-29.5439,-49.8895
-29.3348,-53.0966
-30.0875,-51.7275
-27.0748,-52.4543
-28.8737,-52.1781
-26.9548,-49.3783
-27.4219,-49.7789
-23.1171,-46.5563
-28.5172,-53.9883
-27.3098,-49.6295
-23.1067,-48.9251
-31.3297,-54.0999
-25.5804,-49.6291
-26.7705,-53.6413
-26.654,-53.44
-27.9205,-53.0391
-24.4722,-49.0238
-27.1927,-53.7109
-30.2029,-57.5497
-27.4069,-52.4084
-24.759,-48.5013
-26.2502,-53.6324
-27.6739,-51.4585
-29.0947,-52.5836
-29.3725,-51.4949
-27.6208,-52.3798
-30.3891,-51.7384
-25.8842,-53.6725
-26.2746,-50.4664
-26.843,-53.5758
-26.781,-49.3593
-27.5086,-52.5995
-29.1662,-51.5165
-23.0164,-49.4679
-26.1607,-51.5518
-26.9155,-49.0709
-25.6324,-53.2108
-25.4308,-53.4117
-27.6671,-53.3102
-27.6693,-54.1082
-28.5791,-53.8108
-28.8185,-53.391
-29.3544,-51.6687
-27.7455,-49.9423
-25.2066,-49.1141
-23.2855,-47.6786
-22.1545,-42.4251
-28.3377,-49.6373
-26.7326,-52.3919
-28.6697,-50.4295
-26.6927,-53.0967
-26.1958,-53.5955
-23.1356,-46.4675
-29.4856,-51.3548
-27.5399,-53.8716
-22.4675,-46.144
-27.799,-49.487
-29.6071,-51.9456
-24.3155,-49.1451
-26.0731,-52.8353
-29.3046,-52.4284
-28.7291,-54.9035
-22.8837,-48.4437
-27.2007,-49.0689
-28.3659,-53.772
-27.6173,-53.7405
-24.8173,-53.1218
-22.9527,-46.5419
-22.4743,-45.6166
-28.2681,-49.1701
-27.3586,-49.8821
-29.5501,-51.5945
-27.3058,-50.8684
-27.0977,-48.9107
-22.4383,-46.3491
-23.7977,-48.5958
-30.1179,-51.9601
-29.8883,-54.822
-22.3511,-45.7809
-30.033,-52.8928
-29.9472,-51.1016
-27.767,-51.6597
-24.6189,-53.3207
-28.2905,-54.6454
-27.0741,-53.2458
-27.2791,-53.4257
-24.7324,-48.1223
-26.5942,-51.095
-22.7515,-46.1494
-30.8489,-51.8043
-28.588,-52.2003
-29.0474,-50.1465
-22.6115,-46.0572
-28.7926,-51.0941
-25.3044,-49.0551
-24.5893,-52.7976
-27.9888,-54.8416
-23.5895,-48.4758
-25.0802,-51.8237
-27.7174,-52.6248
-26.195,-49.2676
-27.8975,-50.7595
-29.6747,-51.0606
-25.0294,-52.9939
-26.3931,-53.0856
-25.4525,-49.529
-25.3687,-49.4501
-27.6792,-53.8052
-25.98,-49.6844
-28.8871,-53.0008
-27.4002,-51.2276
-22.7296,-45.5833
-22.7003,-45.0521
-29.6684,-52.7895
-31.5516,-53.6773
-25.5758,-52.0409
-29.356,-50.8119
-31.396,-52.6783
-29.9128,-51.1857
-26.1766,-50.395
-25.3734,-52.1198
-29.3271,-52.2374
-25.6691,-53.8055
-29.6961,-51.328
-23.4685,-47.7388
-27.3473,-51.6057
-29.2674,-51.9853
-25.4816,-53.6112
-28.4498,-48.9631
-30.1383,-50.5152
-27.9389,-50.5098
-24.0113,-48.3482
-28.1254,-51.3961
-28.9312,-54.5558
-31.7565,-52.4889
-24.9152,-50.0986
-28.2958,-52.7933
-29.7869,-50.4316
-22.0424,-45.696
-29.2969,-51.5028
-27.7167,-51.9121
-28.5605,-51.9815
-24.9573,-53.459
-28.2582,-51.6861
-24.7891,-50.0108
-25.2044,-53.1548
-27.069,-51.6602
-28.2554,-54.0132
-27.1624,-52.8807
-29.1629,-51.1792
-26.7757,-51.012
-23.0992,-45.7076
-30.5144,-53.4827
-27.6327,-51.335
-27.7615,-51.9984
-23.038,-49.1655
-31.8419,-52.8004
-26.0891,-52.8691
-29.657,-52.9406
-27.6106,-53.1672
-30.5905,-51.7418
-28.1463,-54.7428
-27.7942,-50.8673
-28.0559,-53.0665
-27.5905,-49.5539
-27.1004,-52.6152
-29.9625,-51.6289
-27.9493,-52.015
-27.923,-53.9419
-25.8515,-52.5173
-30.7504,-51.9737
-30.1604,-50.2337
-28.3419,-51.8741
-26.4043,-52.3508
-28.5986,-49.3335
-29.3948,-51.8556
-25.2925,-49.2262
-28.5258,-52.9928
-22.1576,-45.4562
-22.4078,-45.7996
-27.2335,-52.026
-28.2075,-53.4905
-23.5493,-50.5569
-22.5493,-45.9255
-27.732,-52.9938
-25.6788,-49.535
-29.1802,-52.0942
-28.1194,-52.7842
-24.7971,-53.3006
-26.9844,-52.6056
-28.3921,-54.0686
-27.7197,-53.7022
-26.2277,-52.0356
-26.9057,-52.7011
-26.511,-52.6694
-29.2695,-51.6847
-25.9767,-52.5641
-27.5877,-50.3614
-26.4246,-49.246
-28.9891,-51.6971
-28.128,-52.3023
-28.6723,-49.3729
-27.4999,-54.0994
-31.0046,-52.0436
-27.452,-53.2422
-22.208,-45.2673
-28.645,-53.6048
-26.0166,-51.343
-27.6672,-52.6522
-25.6192,-53.1285
-29.5148,-51.9928
-23.8911,-46.424
-23.0731,-44.9576
-26.895,-53.1662
-26.9709,-53.0895
-25.4195,-49.2646
-27.2824,-50.5816
-24.0362,-50.4576
-27.9515,-54.7517
-24.5649,-51.3372
-22.6269,-46.0241
-28.3849,-51.8482
-22.5036,-45.2792
-27.2642,-53.8645
-26.827,-53.5034
-28.219,-55.0617
-25.035,-52.6768
-29.7054,-54.2122
-29.5836,-51.0898
-27.6621,-53.5304
-28.983,-51.8396
-25.7407,-53.057
-30.7004,-52.1026
-30.9756,-54.6694
-29.3639,-49.853
-26.981,-49.7261
-29.6195,-53.3617
-27.5103,-54.3577
-26.7174,-49.4795
-29.084,-51.9972
-24.5665,-49.4219
-24.5281,-48.1141
-23.7868,-54.2838
-30.0847,-51.6187
-29.2351,-51.8703
-30.543,-52.5204
-27.706,-52.9145
-26.7225,-52.5585
-24.7042,-54.2385
-27.5298,-52.7347
-28.3686,-54.2686
-25.9445,-53.1659
-27.8544,-52.3005
-27.6364,-52.2697
-28.9869,-49.643
-28.4977,-52.5836
-27.3926,-52.574
-27.5443,-53.5005
-27.2743,-51.443
-28.0518,-51.1933
-27.3603,-53.9891
-25.4216,-52.8348
-28.7286,-52.8461
-27.9135,-52.2635
-29.852,-51.1841
-22.4577,-46.0191
-29.5002,-51.9495
-29.1713,-53.1639
-29.6535,-51.1843
-28.5315,-54.1506
-22.854,-46.3178
-28.8794,-51.7014
-29.2227,-51.3419
-29.5788,-53.4484
-26.8451,-52.2596
-27.4238,-52.6789
-25.6624,-49.3073
-29.5885,-51.8217
-29.4527,-51.3032
-25.4107,-50.5456
-26.2523,-53.3092
-26.7811,-53.3505
-29.0261,-51.1875
-27.8614,-52.0838
-27.5945,-48.5477
-28.9817,-52.3445
-30.0035,-53.4959
-26.6453,-52.7946
-29.3828,-52.0981
-28.7454,-49.4785
-28.7986,-53.2249
-25.5427,-54.5827
-25.7371,-52.1188
-27.0233,-50.92
-24.0667,-53.8461
-26.0817,-53.0535
-27.3586,-53.3958
-27.175,-50.8076
-26.4549,-52.6875
-29.259,-51.5352
-28.1944,-55.6383
-26.9336,-48.9534
-27.5856,-52.0915
-26.425,-51.3172
-29.9032,-51.7612
-28.4316,-52.0337
-27.8911,-52.2294
-28.0297,-54.3517
-29.8798,-50.7734
-24.1835,-53.0248
-22.6545,-45.8556
-29.3734,-50.8762
-29.2706,-52.5795
-27.4429,-52.9149
-28.3208,-49.0427
-29.9413,-50.9869
-28.1809,-49.2252
-28.5421,-51.6948
-27.0808,-48.9804
-25.1912,-50.8021
-24.1892,-48.5295
-28.8399,-51.8895
-26.6042,-53.5243
-26.4688,-49.0026
-28.1491,-54.5629
-25.0968,-52.8755
-25.3902,-51.4623
-23.4112,-46.0369
-22.8075,-45.1938
-23.3714,-48.1837
-23.9888,-46.258
-26.3858,-53.5296
-27.1341,-52.7887
-30.1086,-51.3233
-24.085,-54.2573
-29.5456,-51.4185
-32.024,-53.3944
-27.1903,-51.4917
-29.4552,-52.6553
-26.139,-52.3848
-27.6282,-54.3053
-31.4067,-53.8667
-27.5691,-53.9695
-23.8478,-50.1932
-29.4203,-53.1295
-25.1193,-53.0072
-27.1847,-51.2352
-28.0566,-51.8599
-27.0881,-51.3681
-28.3741,-51.6377
-27.0547,-49.5193
-28.6247,-52.5158
-28.6302,-53.0961
-29.5693,-50.7919
-24.7153,-53.0827
-28.388,-53.92
-28.9282,-52.1258
-28.3339,-48.817
-24.448,-50.7533
-25.2285,-50.5989
-27.4908,-49.4218
-29.9753,-50.1281
-29.3508,-51.7748
-22.3136,-46.3264
-26.8992,-49.2354
-27.8354,-54.1886
-27.8752,-54.015
-25.5704,-51.0769
-27.0019,-51.2442
-27.4038,-51.7758
-25.0238,-50.5794
-27.9404,-52.4271
-24.5847,-48.5971
-26.9854,-53.5355
-26.635,-52.4556
-22.1013,-46.1915
-27.0772,-52.1289
-28.8171,-51.2859
-24.4262,-53.3528
-26.8215,-53.2767
-27.0287,-51.9012
-25.4697,-50.6493
-26.6539,-52.8955
-27.1951,-53.2543
-24.4253,-52.1012
-26.242,-50.7957
-29.6013,-53.7725
-28.7913,-55.2447
-25.1366,-54.3001
-26.339,-49.9092
-25.9619,-52.8152
-25.2193,-49.3454
-23.5886,-48.0483
-22.7665,-46.2241
-23.9788,-48.8764
-27.1659,-53.7166
-24.572,-49.1661
-28.7768,-52.1693
-29.1311,-56.5515
-24.1085,-49.3352
-29.4974,-50.1016
-27.3846,-52.4538
-23.1047,-48.6157
-27.4101,-49.5963
-27.2907,-52.3212
-25.0067,-50.857
-29.5232,-53.5842
-29.5995,-51.1533
-28.7132,-49.3087
-27.1782,-51.7279
-27.6347,-53.2762
-23.2983,-45.9658
-28.9961,-49.7623
-29.0401,-53.0657
-24.6963,-48.0064
-27.7291,-52.5372
-29.4936,-54.703
-24.2439,-49.7066
-28.6146,-49.0296
-32.5604,-53.377
-23.2522,-45.6942
-24.1401,-52.7784
-23.8903,-54.4059
-28.8811,-50.3637
-26.7191,-52.8625
-29.2922,-54.2237
-24.3839,-53.3849
-22.927,-46.2741
-27.1721,-51.5108
-26.9566,-49.6286
-26.395,-52.7298
-24.3101,-47.6426
-24.4209,-52.8413
-28.6435,-54.1141
-29.2299,-53.6772
-27.2579,-51.5577
-27.815,-50.3259
-29.4939,-53.017
-28.2093,-51.5248
-28.5676,-52.8618
-23.0846,-45.1944
-29.2348,-52.7997
-28.4843,-48.7772
-29.4591,-51.9644
-26.8576,-52.5648
-27.6913,-53.1818
-25.7671,-49.7168
-25.4077,-52.4109
-27.2173,-49.7331
-28.3859,-49.4035
-30.8071,-53.8931
-26.928,-50.6921
-27.5081,-49.2789
-27.601,-53.0753
-25.2596,-53.5733
-29.5859,-51.2141
-22.5226,-46.65
-27.0545,-52.069
-29.4679,-51.2003
-27.1684,-49.535
-22.7334,-45.1197
-26.7151,-48.9322
-27.1304,-51.4682
-27.5667,-51.6668
-26.8552,-51.3705
-26.1159,-49.8086
-27.4192,-48.9488
-26.3709,-50.3266
-25.8806,-50.8173
-29.2136,-49.9311
-25.777,-49.3282
-23.0056,-49.3202
-26.1441,-53.3113
-25.9421,-52.1743
-29.5859,-55.4841
-29.6798,-50.2079
-28.8463,-49.4605
-29.5457,-51.5573
-28.4498,-52.1986
-26.7665,-53.1737
-27.4676,-51.9095
-26.8024,-52.6264
-22.3044,-45.3773
-30.353,-51.5803
-27.3568,-52.1467
-26.355,-52.5532
-26.1472,-53.0267
-22.447,-45.1645
-29.3311,-52.0973
-25.112,-52.2497
-26.6109,-49.0054
-29.5649,-54.4641
-28.28,-52.1932
-29.5285,-52.1278
-28.252,-54.6159
-26.4709,-51.1501
-23.8988,-51.2277
-27.6325,-51.802
-29.1445,-56.0674
-28.8244,-49.6378
-30.1346,-52.0423
-24.2766,-47.4625
-27.497,-53.6891
-27.197,-50.0786
-25.0919,-54.2477
-26.7729,-53.04
-27.1008,-53.4032
-28.6462,-52.0767
-22.6817,-46.681
-28.6805,-50.7834
-29.1607,-51.6333
-27.2239,-50.9808
-26.461,-50.2327
-22.4335,-46.573
-22.9544,-45.8407
-29.6824,-51.4679
-24.0509,-53.0102
-28.6968,-52.6999
-29.3578,-49.9328
-28.8006,-49.7214
-31.5887,-52.6261
-29.5379,-51.0811
-28.6511,-49.2169
-31.1054,-50.9167
-28.3132,-51.1836
-28.3253,-51.7697
-23.9355,-54.281
-22.6092,-46.362
-29.163,-51.8714
-23.1747,-46.3983
-28.5298,-52.4676
-27.3689,-52.7756
-28.6822,-52.1631
-28.6537,-51.7458
-24.5289,-53.2575
-28.7291,-51.7072
-27.9926,-52.9784
-29.2182,-52.0319
-24.1224,-48.9022
-27.6137,-54.1074
-24.6723,-52.5661
-26.8982,-52.9066
-25.9004,-53.2618
-29.4066,-54.8293
-29.5808,-50.9051
-26.9428,-52.8141
-25.3054,-52.5447
-29.471,-53.4689
-29.3741,-51.1136
-28.7799,-51.6113
-25.6309,-53.3469
-29.0275,-51.3098
-28.0667,-53.6992
-28.9882,-51.4095
-23.5865,-50.7598
-29.8525,-51.2837
-27.278,-48.9298
-28.6338,-49.5055
-27.9077,-53.1103
-29.7338,-52.9489
-29.6875,-51.1328
-26.4442,-52.8281
-27.5765,-54.5036
-27.5649,-53.1837
-27.749,-53.0639
-28.4548,-52.8182
-28.3487,-49.2986
-24.2058,-50.9185
-29.8881,-50.2667
-27.4789,-50.1231
-27.3379,-51.6194
-26.692,-52.3108
-27.2541,-52.4975
-27.7075,-51.763
-27.9234,-50.0972
-27.6455,-48.6697
-26.3471,-53.2771
-30.2535,-50.5103
-26.4839,-51.9888
-25.4257,-50.007
-27.583,-50.1577
-27.9007,-53.3134
-27.3596,-53.558
-27.0702,-53.1586
-24.2868,-53.8404
-28.2833,-53.5023
-30.1902,-52.3729
-26.3777,-50.1419
-23.3872,-45.6639
-22.5539,-45.7803
-28.5964,-51.7896
-26.62,-53.6716
-29.6717,-53.144
-23.0841,-48.3679
-29.6365,-51.3974
-24.7147,-47.8742
-29.6243,-50.8312
-22.3871,-44.9709
-29.4577,-52.9599
-28.2576,-52.4091
-29.3099,-49.722
-29.748,-52.2748
-26.7829,-52.0568
-24.6271,-54.2265
-26.2292,-52.6706
-26.2105,-50.931
-27.7051,-52.4169
-26.0466,-50.8304
-29.5486,-51.7339
-22.7902,-46.4455
-31.7365,-53.5814
-28.4339,-49.1949
-31.8642,-52.8184
-28.4283,-53.6579
-31.7649,-52.3371
-27.3754,-51.9018
-28.3966,-48.8864
-27.5346,-49.6937
-29.4464,-51.1367
-23.8077,-47.7222
-25.4429,-49.1927
-27.508,-53.2082
-29.345,-53.3206
-27.8751,-51.1673
-26.0324,-53.482
-22.7811,-46.5897
-26.8495,-52.9913
-27.2109,-53.608
-31.5794,-53.3798
-27.0483,-51.2243
-25.6944,-51.6536
-29.0975,-51.4503
-22.6069,-45.1869
-23.0525,-46.3594
-22.395,-45.5324
-22.5249,-45.4945
-28.0439,-55.2001
-25.4422,-49.0624
-31.4473,-53.0973
-27.4242,-51.7668
-24.5306,-49.9433
-26.0965,-49.4336
-25.7211,-53.7642
-27.3297,-53.0575
-27.0704,-52.867
-26.7384,-49.1785
-25.0916,-50.1668
-27.4835,-50.3764
-27.1591,-50.4659
-27.6587,-52.4848
-26.8733,-52.0112
-28.0585,-52.6791
-30.0318,-51.2065
-25.54,-49.8946
-25.5477,-52.4067
-27.8569,-55.01
-27.5796,-54.6657
-26.2451,-51.0759
-27.7405,-54.8994
-26.1674,-51.231
-27.9082,-55.1379
-29.7015,-51.2429
-22.8343,-45.2552
-22.2266,-45.9389
-29.1738,-52.2136
-27.2567,-49.9301
-29.4481,-51.6719
-29.1918,-49.9525
-26.0209,-53.7397
-22.8112,-48.6636
-27.2218,-51.8089
-27.0474,-49.6246
-29.5175,-51.1798
-27.2768,-49.3889
-26.4441,-53.5994
-29.2441,-52.3197
-28.7572,-51.4757
-25.2111,-50.9754
-29.0045,-52.1569
-25.8278,-53.7433
-23.2993,-48.0547
-30.384,-56.4483
-24.2775,-53.0759
-23.5671,-49.916
-25.3673,-49.0763
-27.8257,-52.4424
-25.4492,-52.9102
-29.3504,-54.0789
-26.7264,-52.724
-28.7466,-53.1011
-25.8734,-49.4973
-24.3065,-52.9552
-27.6727,-49.0191
-25.7711,-53.526
-25.6232,-50.6877
-27.664,-53.6407
-24.4979,-47.8449
-29.1164,-52.0778
-26.1588,-52.9703
-24.6492,-50.8466
-25.8319,-52.0272
-29.8188,-53.3807
-24.2206,-48.7635
-24.1011,-48.3679
-25.7306,-50.7985
-25.4874,-52.5292
-25.1892,-49.3115
-28.1244,-49.1068
-32.0349,-52.1071
-26.2591,-49.5177
-26.095,-49.7982
-29.988,-52.3711
-27.8592,-49.7754
-26.8946,-51.0674
-26.9452,-50.136
-27.1952,-49.7989
-27.2156,-49.643
-26.7398,-49.2718
-27.2973,-52.8417
-29.639,-50.4488
-27.0653,-53.3265
-29.2884,-51.8658
-26.9243,-49.3649
-27.4742,-53.1706
-28.2566,-54.8186
-29.6462,-50.5819
-26.6809,-53.3172
-24.5958,-52.2716
-27.7758,-52.8056
-27.8315,-52.9081
-28.1297,-55.0266
-22.8938,-45.307
-30.2515,-54.9221
-27.7085,-53.1351
-28.3941,-53.097
-23.5288,-45.8465
-26.9798,-49.9988
-26.1777,-53.3631
-26.6049,-53.0578
-26.903,-51.4043
-23.6474,-47.5743
-29.0951,-53.2133
-25.7813,-53.3135
-28.1233,-54.8373
-29.4386,-51.5077
-27.947,-51.8079
-28.6326,-49.1322
-30.8773,-55.5392
-23.3933,-45.8875
-28.3653,-53.251
-26.9592,-50.4252
-28.1609,-51.9279
-29.4747,-52.0843
-29.722,-52.4343
-24.8585,-54.336
-26.937,-53.6214
-23.3172,-46.2237
-25.8217,-53.4801
-25.4104,-53.5638
-30.3393,-54.0817
-29.6868,-53.8149
-29.4902,-50.9919
-24.9377,-51.8696
-22.2461,-45.7034
-27.8702,-54.4796
-28.0331,-49.133
-29.1313,-49.7109
-29.1655,-51.7351
-25.0543,-53.6274
-26.7813,-50.009
-25.4391,-54.402
-26.624,-53.1997
-33.525,-53.3717
-30.8697,-53.11
-29.1897,-54.8666
-26.6388,-52.6799
-27.6852,-48.7813
-29.8268,-50.5175
-28.514,-55.2251
-28.4956,-52.0267
-22.827,-45.663
-28.403,-52.6992
-26.0737,-53.7251
-27.8526,-53.7776
-27.8263,-54.662
-27.9074,-51.6434
-28.3001,-54.2668
-23.9535,-46.335
-29.6349,-51.0064
-23.9078,-50.5801
-29.8276,-51.145
-22.7409,-45.738
-27.942,-52.9231
-23.6397,-47.8249
-23.2721,-49.4763
-25.6917,-52.6184
-26.9317,-53.0021
-27.1564,-52.299
-27.4829,-53.4026
-27.6367,-53.9493
-29.3523,-52.9767
-28.6294,-52.9498
-22.5869,-46.1763
-28.025,-54.5507
-30.6107,-51.5862
-28.7126,-51.9352
-26.7229,-53.0409
-22.6139,-46.7033
-25.3799,-54.0518
-27.9798,-52.2588
-30.4562,-51.6017
-24.382,-47.9279
-28.1362,-54.4637
-27.4362,-52.1217
-28.5955,-49.4314
-29.6467,-53.591
-29.5357,-52.5304
-23.6875,-49.8304
-29.4194,-53.0326
-22.5903,-46.5251
-28.8306,-52.5131
-29.108,-49.6328
-26.7351,-52.964
-25.7066,-52.7299
-22.6837,-45.7287
-26.2495,-49.3831
-26.4739,-52.9687
-27.9009,-48.9326
-28.6578,-56.0036
-27.0798,-53.0037
-27.2666,-50.4388
-26.5548,-52.5313
-28.5312,-51.886
-29.5547,-55.1253
-29.4404,-50.5828
-30.3337,-54.3217
-29.9716,-51.7251
-23.7218,-50.7475
-28.2887,-49.9457
-28.4984,-51.7064
-25.7085,-52.9204
-27.7789,-53.1226
-22.3243,-45.5258
-26.4561,-53.4955
-27.6602,-50.5733
-29.052,-52.295
-29.528,-51.245
-27.7251,-54.1275
-32.0151,-52.0331
-27.7707,-51.5966
-29.5448,-51.4821
-28.7476,-50.0677
-23.1896,-45.8841
-25.5313,-49.2031
-25.8214,-52.7252
-27.2772,-48.8474
-27.8195,-51.8257
-27.0984,-53.5977
-29.6194,-53.4439
-29.2154,-49.8094
-25.683,-50.2949
-29.7545,-51.1498
-26.3557,-52.8498
-31.3564,-51.9715
-28.3144,-49.1806
-28.412,-54.9559
-22.7321,-48.5723
-28.9677,-51.0696
-28.1609,-48.9867
-27.7112,-53.9699
-29.5397,-53.859
-25.8677,-50.384
-23.8782,-47.9935
-26.687,-53.2511
-28.556,-54.5559
-25.3492,-54.2405
-26.7242,-53.5163
-28.1834,-55.2654
-28.0195,-54.9404
-29.4193,-51.5134
-27.7706,-53.2513
-27.5665,-48.8048
-28.1243,-54.8926
-29.6202,-54.1855
-22.1583,-45.7546
-29.5885,-51.3749
-30.1643,-53.5603
-27.5583,-52.5237
-29.0451,-51.7684
-27.7906,-53.9368
-29.3729,-51.3675
-23.9574,-46.3883
-29.6882,-54.6826
-29.3904,-52.2685
-29.643,-51.6823
-27.121,-49.9942
-23.7204,-51.0991
-27.0996,-51.2473
-28.0652,-52.0097
-28.6277,-52.8613
-30.6683,-51.3991
-29.6505,-50.7753
-29.7943,-51.8653
-23.9211,-48.6948
-27.4005,-53.4702
-31.2843,-51.088
-25.3701,-50.4571
-23.3425,-49.3722
-24.3245,-50.6176
-27.3711,-53.7585
-29.5782,-50.0644
-29.4482,-51.8044
-24.5153,-50.4176
-26.6876,-53.1545
-25.9311,-49.195
-23.2057,-49.6096
-28.8287,-49.842
-26.8246,-49.269
-26.6127,-50.6607
-28.5712,-52.5955
-27.4022,-54.0814
-22.3698,-46.0971
-22.7421,-46.3728
-24.7246,-53.7412
-29.4782,-54.2244
-29.9841,-50.1322
-29.2977,-52.0532
-28.5097,-49.4634
-27.0026,-51.4084
-28.5537,-49.1565
-27.5239,-52.8956
-29.9291,-51.7075
-27.3033,-49.793
-27.5003,-52.1448
-26.1056,-50.3197
-25.4185,-53.1833
-29.4487,-49.9275
-29.5137,-50.7739
-29.5384,-50.0708
-27.6139,-52.8437
-27.4555,-53.9296
-27.78,-54.2357
-28.4713,-49.0144
-27.6573,-54.4439
-29.1039,-52.9538
-24.9731,-49.0879
-26.9681,-53.6417
-27.9241,-51.5383
-29.0858,-53.8445
-29.4772,-51.4174
-27.7598,-54.4814
-24.5879,-53.5105
-31.4173,-52.1706
-25.0437,-51.5282
-28.9272,-49.6831
-24.5393,-52.9865
-28.0404,-54.686
-29.04,-55.1517
-28.7833,-52.0238
-26.2273,-51.0873
-26.762,-52.8541
-28.0157,-49.5925
-29.7614,-57.0853
-27.9557,-49.8729
-28.518,-49.3238
-28.5079,-50.9418
-29.3919,-51.2559
-29.7864,-52.1857
-29.5967,-52.6839
-28.4758,-51.8447
-22.887,-46.4124
-27.4867,-50.9724
-27.0055,-51.7402
-26.8621,-52.1549
-24.2458,-50.2376
-29.6143,-52.1932
-29.7184,-52.5152
-28.9312,-51.5516
-25.8772,-52.9051
-29.0655,-51.8625
-27.5716,-52.0211
-30.0819,-51.0194
-27.1607,-53.4022
-28.5632,-52.7495
-27.3886,-49.3593
-27.0086,-51.1543
-28.8598,-51.5504
-28.1062,-52.1438
-28.5359,-52.1486
-30.3461,-53.876
-22.3264,-45.0965
-25.3829,-52.1987
-27.3686,-53.4919
-28.8052,-51.7947
-27.2902,-53.6974
-26.8782,-49.8328
-26.2683,-52.7843
-28.3516,-54.504
-22.5368,-45.3626
-23.8742,-49.8032
-29.4263,-51.7645
-26.9275,-49.7947
-29.8065,-50.0519
-26.8747,-52.4036
-27.0667,-52.343
-26.9596,-52.5374
-27.4521,-51.552
-26.9985,-51.5528
-28.1672,-52.031
-26.8794,-52.8568
-27.6963,-48.8243
-27.0754,-52.9808
-22.4733,-46.6314
-27.6936,-52.0505
